지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2019-12-02,4.9,1.3,2350,7.5,1420,.5,,,,,0,13.2,320,1348,8.8,290,1349,4.8,4176,-3.9,34,1517,54.5,4.8,1013.3,1025,2349,1015.5,122,1020,9.9,8.3,1200,2.03,11.11,,,,,,3.4,1.9,5,-.3,,,,,,,,,,2.3,3.3,,
143,2019-12-03,4,-.2,338,8.5,1439,,,,,,,6.9,290,1552,4.7,290,1257,2.3,1959,-4.2,37,1309,56.4,4.6,1018.7,1027.5,844,1023.5,1433,1025.5,9.9,7,1200,1.89,9.75,,,,,,3.9,3.9,3.8,-4.3,,,,,,,,,,1.5,2.1,,
143,2019-12-04,4.8,.5,333,10.2,1508,,,,,,,7.1,290,1523,4.8,290,1454,1.5,1283,-3.7,24,1536,58.5,4.8,1021.6,1030.3,2258,1026.5,1,1028.4,9.9,6.1,1200,1.88,9.02,,,,,,2.5,2.5,4.4,-5.5,,,,,,,,,,2.1,2.9,,
143,2019-12-05,2,-3,2359,5.9,1359,,,,,,,11.2,320,1526,7.3,290,1450,3.5,3016,-10.2,28,1400,41,2.9,1026.7,1036.6,2304,1030,42,1033.6,9.9,9.1,1200,1.9,11.08,,,,,,.3,.3,2.1,-5.3,,,,,,,,,,2.3,3.3,,
143,2019-12-06,-1.4,-5.9,720,3.6,1426,,,,,,,7.5,270,259,5.5,290,200,2.8,2391,-17.4,11,1258,31,1.6,1027.1,1037.8,909,1031.8,1558,1034.1,9.8,4.9,1400,1.39,5.13,,,,,,1.3,0,-2.3,-10.2,,,,,,,,,,1.7,2.5,,
143,2019-12-07,2.4,-4.9,59,7.9,1529,,,,,,,7.8,320,1327,5.9,290,1316,2.4,2057,-7.8,34,114,47.9,3.6,1022.6,1032.3,16,1026.8,1544,1029.4,9.8,,,,,,,,,,1.8,1.8,.3,-8.8,,,,,,,,,,,,,
143,2019-12-08,2.6,-2.7,723,9.3,1536,,,,,,,5.2,290,308,3.8,290,308,1.4,1167,-5.5,25,1618,58.1,4.1,1021,1030.1,953,1026,1550,1027.9,9.8,8.9,1200,1.8,6.2,,,,,,0,0,2.3,-7.6,,,,,,,,,,1.2,1.7,,
143,2019-12-09,2.5,-3.9,722,10.9,1534,,,,,,,3.4,290,1401,2.2,270,1404,.8,652,-3.9,36,1311,65,4.6,1018,1027.6,17,1022.7,1422,1024.8,9.8,8.9,1200,1.78,11.03,,,,,,0,0,1.5,-10.1,,,,,,,,,,1.3,1.9,,
143,2019-12-10,4.9,-1.9,708,14,1557,,,,,,,2.6,140,712,1.9,140,715,.8,670,-.1,43,1557,72,6.1,1014.3,1024,3,1018.9,1507,1021.1,9.8,5.2,1200,1.73,8.79,,,,,,3.1,0,3.7,-6.2,,,,,,,,,,1.1,1.6,,
143,2019-12-11,7.2,1.5,433,16.6,1338,.42,,,,,0,14,290,2301,8.9,290,2112,2.9,2507,0,35,2056,64.5,6.4,1010.5,1020.9,2400,1012.6,1410,1017.2,9.8,5.3,1200,1.7,8.29,,,,,,4.6,1,5.5,-2.9,,,,,,,,,,2.5,3.5,,
143,2019-12-12,3.2,.2,2400,7,1518,,,,,,,8.8,290,17,5.9,290,5,3.3,2819,-10.6,18,1340,37.5,2.8,1020.7,1030.6,2337,1020.7,5,1027.5,9.8,9.2,1200,2.01,11.9,,,,,,0,0,2.7,-6.3,,,,,,,,,,2.2,3.1,,
143,2019-12-13,2.3,-4.3,646,8.6,1436,,,,,,,4.1,270,1310,2.9,320,1327,1.1,920,-10,20,1433,42.6,2.9,1020.6,1030.7,336,1024.4,2359,1027.5,9.8,8.2,1200,1.68,9.82,,,,,,4.3,.5,1.2,-9.2,,,,,,,,,,1.4,1.9,,
143,2019-12-14,4.5,.3,309,9.9,1510,.58,,,,,0,7.9,290,1300,5.2,270,1302,1.7,1508,-6.2,25,1430,48,3.9,1020.4,1031.1,2245,1022.7,427,1027.2,9.8,8.4,1200,1.94,11,,,,,,4.9,1.8,3.3,-4.3,,,,,,,,,,2,2.8,,
143,2019-12-15,5,-1.1,741,12.4,1518,,,,,,,5.2,110,1335,3.6,90,1343,1.2,1004,-1.9,43,1436,62.3,5.4,1023.1,1032.5,948,1028,2156,1029.9,9.8,8.3,1200,1.76,10.28,,,,,,5.1,1.3,4.2,-6,,,,,,,,,,1.3,1.8,,
143,2019-12-16,6.3,-.6,643,13.2,1546,,,,,,,2.9,320,1341,2.1,270,1557,.9,803,1.2,44,1412,72.5,6.7,1017.5,1028.5,214,1019.7,2359,1024.2,9.7,7,1200,1.71,9.58,,,,,,3.9,3.6,5.2,-5.8,,,,,,,,,,1.2,1.7,,
143,2019-12-17,9.1,2.7,723,15.1,1503,.92,,,,,0,7.3,320,2354,5,320,2304,1.7,1508,4.7,59,1443,75.3,8.7,1009.1,1019.7,1,1011.6,1400,1015.7,9.7,3.1,1200,1.6,6.87,,,,,,5.9,4.5,8.4,-1.8,,,,,,,,,,1.5,2.1,,
143,2019-12-18,7.4,4.6,2400,11.2,1515,,,,,,,7.4,320,33,4.8,290,1,3.1,2650,-2.2,41,1430,51,5.3,1014.5,1023,1004,1017.3,1,1021.2,9.7,8.8,1200,1.82,11.15,,,,,,5.3,2.4,8,3.4,,,,,,,,,,2.4,3.4,,
143,2019-12-19,4.1,1.6,757,8.5,1419,,,,,,,9.1,290,1010,6.7,290,1019,4.1,3545,-10.7,21,1243,34.5,2.8,1017.2,1027.9,2345,1021.3,1322,1024,9.7,8,1200,1.91,10.67,,,,,,4.3,1.5,4.5,.1,,,,,,,,,,2.7,3.9,,
143,2019-12-20,2.4,-1.3,704,6.1,1452,,,,,,,7.8,320,1327,4.9,320,1412,2,1720,-7.6,34,1,48.3,3.5,1021.7,1031,2206,1027.3,1356,1028.5,9.7,4.1,1100,1.6,7.57,,,,,,6,3.1,2.2,-6.7,,,,,,,,,,1.3,1.9,,
143,2019-12-21,.9,-2.3,318,4.5,1349,,,,,,,4.3,290,1000,3.1,290,1024,1.1,993,-6.7,39,1353,57.9,3.7,1021,1029.6,939,1025.7,2335,1027.9,9.7,.8,1200,.92,5.76,,,,,,5.8,0,.2,-8.5,,,,,,,,,,.8,1.2,,
143,2019-12-22,1.3,-2.2,22,7.6,1527,,,,,,,2.6,320,1429,2,110,619,.8,733,-3.8,47,1554,69.4,4.6,1014.8,1026,1,1018.6,1659,1021.6,9.7,2.3,1400,1.03,5.48,,,,,,5.8,3.8,1.9,-7.3,,,,,,,,,,.7,1,,
143,2019-12-23,3.6,-2.6,229,10.4,1406,,,,,,,7,290,1302,4.7,290,1319,1.7,1432,-2.4,41,1408,67.8,5.2,1014.6,1025.6,2344,1018.8,213,1021.4,9.7,5.4,1200,1.67,7.87,,,,,,3,3,2.5,-8.2,,,,,,,,,,1.4,2,,
143,2019-12-24,3.3,-1.7,740,10.1,1524,,,,,,,4.8,250,9,3.1,270,30,1,871,-2.5,40,1604,67.1,5.1,1019.7,1028.4,929,1024.7,1604,1026.5,9.7,7.9,1100,1.76,9.97,,,,,,3.3,0,3.3,-5.6,,,,,,,,,,1.2,1.7,,
143,2019-12-25,4.6,-2.6,637,12.1,1532,,,,,,,4.5,290,1636,3,290,1639,.9,812,-3,23,1651,62.4,4.9,1016.1,1026.8,37,1018.9,2229,1022.9,9.7,8.5,1200,1.62,9.88,,,,,,4.8,3.4,4.1,-8.2,,,,,,,,,,1.4,2,,
143,2019-12-26,4.2,2.6,442,7.1,1254,8.17,,,,,2.5,10.3,290,2357,7,290,2357,2.5,2137,-1.3,48,1258,68.1,5.6,1008.8,1019.2,1,1013.2,1245,1015.5,9.7,0,1100,.43,2.44,,,,,,9.4,6.8,3.6,-.4,,,,,,,,,,1,1.5,,
143,2019-12-27,1.9,-.6,624,5.6,1317,,,,,,,10.9,290,117,7.7,290,125,3.5,3057,-9.3,26,1522,44.3,3,1017,1028.1,2321,1016.8,1,1023.8,9.7,9.1,1200,1.95,11.56,,,,,,.5,.5,1.4,-3.4,,,,,,,,,,2,2.8,,
143,2019-12-28,1.2,-3.4,730,7.8,1432,,,,,,,5.5,290,247,3.9,290,228,1.4,1177,-8.4,30,1550,50.5,3.3,1022.2,1030.7,2314,1027.8,1401,1029.1,9.7,9,1200,1.87,10.95,,,,,,0,0,1,-8.7,,,,,,,,,,1.5,2.1,,
143,2019-12-29,.6,-4.3,452,4.3,1601,5.58,,,,,3,3.5,290,2342,2.8,110,446,.9,745,-4.3,47,1759,71.6,4.6,1020.6,1030.7,51,1023.8,2322,1027.5,9.8,0,1300,.76,4.04,,,,,,8.6,5.5,.9,-7.9,,,,,,,,,,.5,.7,,
143,2019-12-30,5.2,1.8,10,10.6,1543,5.67,,,,,1,9.8,290,2217,7.3,290,2035,2.5,2147,1.4,42,2218,78.8,6.9,1015.2,1023.9,1,1019.9,1436,1021.9,9.8,2,1300,1.86,6.47,,,,,,6.5,6.3,6.1,1.6,,,,,,,,,,1.7,2.4,,
143,2019-12-31,-2.5,-5.1,801,2.6,1,,,,,,,12.8,320,357,9.1,290,334,5.2,4485,-16.8,24,1554,33,1.7,1024.5,1033.9,1107,1023.2,2,1031.5,9.8,9.1,1200,2.06,12.3,,,,,,.4,.4,-1.4,-5.8,,,,,,,,,,2.2,3.1,,
