지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
143,2019-04-26 12:00,12.1,,2.4,290,71,9.9,6.9,1004.8,1011.2,0,.58,,,10,8,ScAs,8,1961,,,14.7,,,,
143,2019-04-26 13:00,10.6,0,0,0,86,10.9,8.3,1005.1,1011.6,0,.55,,,10,8,StNs,6,667,,1901,14.9,,,,
143,2019-04-26 14:00,10.2,.5,0,0,93,11.6,9.1,1005.4,1011.9,0,.46,,,10,8,StNs,6,550,,1901,15.1,,,,
143,2019-04-26 15:00,10,2,1.5,140,95,11.6,9.2,1005.4,1011.9,0,.26,,,10,8,StNs,8,665,,1901,13.9,,,,
143,2019-04-26 16:00,10.1,.5,2.5,110,90,11.1,8.5,1005.3,1011.8,0,.23,,,10,8,StNs,6,1604,,1901,13,,,,
143,2019-04-26 17:00,9.6,1.5,2.5,140,92,10.9,8.3,1006.1,1012.6,0,.2,,,10,8,StNs,6,1172,,01,12.5,,,,
143,2019-04-26 18:00,9.5,.5,2.6,140,92,10.9,8.2,1006.8,1013.3,0,.2,,,10,8,StNs,6,1775,,01,11.8,,,,
143,2019-04-26 19:00,9.1,.5,2.8,140,92,10.6,7.8,1007.9,1014.4,0,.01,,,10,8,StNs,6,1013,,01,10.6,,,,
143,2019-04-26 20:00,8.7,.5,3,140,89,9.9,6.9,1008.9,1015.4,0,0,,,10,8,ScAs,8,2000,,01,9.9,,,,
143,2019-04-26 21:00,8.5,0,.4,0,92,10.2,7.2,1010.1,1016.6,,,,,10,7,ScAs,8,2000,,01,9.9,,,,
143,2019-04-26 22:00,8.5,,.8,140,92,10.2,7.2,1010.5,1017,,,,,2,2,,17,2000,,,9.8,,,,
143,2019-04-26 23:00,8.5,,0,0,89,9.8,6.7,1011,1017.5,,,,,7,2,,19,2000,,,9.8,,,,
143,2019-04-27 00:00,8.5,,0,0,91,10.1,7.1,1011.4,1017.9,,,,,9,9,Sc,12,1977,,,9.7,,,,
143,2019-04-27 01:00,8.4,,0,0,94,10.3,7.4,1011.8,1018.3,,,,,4,4,,11,1679,,,9.5,,,,
143,2019-04-27 02:00,8.2,,.5,70,91,9.9,6.8,1012.4,1018.9,,,,,9,1,,12,2000,,,9.3,,,,
143,2019-04-27 03:00,8,,0,0,92,9.8,6.7,1013.1,1019.7,,,,,8,8,Sc,13,1956,,,8.4,,,,
143,2019-04-27 04:00,7.3,,.3,0,94,9.5,6.3,1013.9,1020.5,,,,,6,6,Sc,12,2076,,,6.9,,,,
143,2019-04-27 05:00,6.9,,.5,360,88,8.7,5,1014.4,1021,,,,,2,2,Sc,12,2000,,,6,,,,
143,2019-04-27 06:00,6,,.7,110,94,8.8,5.1,1014.5,1021.1,0,0,,,0,0,,,1987,,,5.6,,,,
143,2019-04-27 07:00,7,,.6,90,90,9,5.4,1014.6,1021.2,1,.5,,,0,0,,,1982,,,7.1,,,,
143,2019-04-27 08:00,9.5,,0,0,84,9.9,6.9,1015.8,1022.3,1,1.21,,,2,2,Sc,8,1855,,,13.2,,,,
143,2019-04-27 09:00,11.2,,1.3,290,65,8.6,4.8,1016.3,1022.8,1,1.91,,,2,2,Sc,8,1934,,,18.2,,,,
143,2019-04-27 10:00,12.8,,2,230,53,7.8,3.4,1016.7,1023.2,1,2.64,,,4,4,Sc,9,2026,,,22.9,,,,
143,2019-04-27 11:00,13.6,,2.6,270,50,7.7,3.3,1016.9,1023.3,.7,2.4,,,4,4,Sc,10,1981,,,24.3,,,,
143,2019-04-27 12:00,14.9,,2.2,250,43,7.3,2.4,1015.9,1022.3,1,3.43,,,3,3,Sc,10,2000,,,27.9,,,,
143,2019-04-27 13:00,15.7,,2.2,340,39,6.9,1.7,1014.7,1021.1,.9,3.23,,,3,3,Sc,10,2000,,,27.4,,,,
143,2019-04-27 14:00,17.2,,2.3,320,35,6.8,1.5,1014.7,1021,1,3.49,,,2,2,Sc,10,1983,,,31.4,,,,
143,2019-04-27 15:00,18,,1.5,140,32,6.6,1,1013.8,1020.1,1,2.87,,,2,1,ScCi,10,2000,,,29.4,,,,
143,2019-04-27 16:00,17.2,,2.5,110,32,6.2,.3,1013.2,1019.5,1,1.88,,,7,1,ScCi,10,2000,,,24.5,,,,
143,2019-04-27 17:00,16.9,,2.8,110,32,6.1,0,1013.3,1019.6,1,1.27,,,9,0,Ci,,2000,,,21.8,,,,
143,2019-04-27 18:00,16.7,,1.6,140,32,6.1,0,1013,1019.3,.9,.81,,,7,0,Ci,,2000,,,17.8,,,,
143,2019-04-27 19:00,15.6,,2.1,110,34,6,-.2,1013.4,1019.8,0,.12,,,4,1,,67,2000,,,14.1,,,,
143,2019-04-27 20:00,14.1,,3,110,45,7.2,2.3,1014.1,1020.5,0,0,,,7,7,,57,1986,,,12.3,,,,
143,2019-04-27 21:00,13.2,,2.2,140,46,7,1.8,1015.1,1021.5,,,,,8,3,ScCi,15,2000,,,11.5,,,,
143,2019-04-27 22:00,12.7,,3,110,46,6.7,1.3,1015.3,1021.8,,,,,10,7,,48,2000,,,11.1,,,,
143,2019-04-27 23:00,12.6,,.9,160,53,7.7,3.2,1015.6,1022.1,,,,,10,1,,14,1996,,,11.2,,,,
143,2019-04-28 00:00,12.7,,.9,200,48,7,1.9,1016.6,1023.1,,,,,9,1,ScCi,,1949,,,11,,,,
143,2019-04-28 01:00,12,,0,0,53,7.4,2.7,1016.5,1023,,,,,10,7,,38,2000,,,10.9,,,,
143,2019-04-28 02:00,11.5,,.1,0,61,8.2,4.2,1015.9,1022.4,,,,,10,9,,39,2000,,,10.6,,,,
143,2019-04-28 03:00,11,,.1,0,63,8.2,4.2,1016.3,1022.8,,,,,9,0,Ci,,2000,,,10,,,,
143,2019-04-28 04:00,10.5,,0,0,68,8.6,4.8,1016.2,1022.7,,,,,9,3,AcCi,40,2000,,,10,,,,
143,2019-04-28 05:00,10,,.1,0,71,8.7,4.9,1015.7,1022.2,,,,,9,6,AcCi,40,2000,,,9.9,,,,
143,2019-04-28 06:00,9.9,,.8,90,73,8.8,5.2,1015.2,1021.7,0,0,,,10,8,ScAs,15,2000,,,9.8,,,,
143,2019-04-28 07:00,10,,0,0,73,8.9,5.3,1015.8,1022.3,0,.1,,,10,8,ScAs,15,2000,,,10.9,,,,
143,2019-04-28 08:00,10.7,,0,0,71,9.1,5.6,1015.9,1022.4,0,.31,,,10,5,ScAs,15,1996,,,12.7,,,,
143,2019-04-28 09:00,11,,.6,90,71,9.3,5.9,1015.9,1022.4,0,.39,,,10,7,ScAs,16,2000,,,12.3,,,,
143,2019-04-28 10:00,12.4,,.1,0,61,8.7,5,1016.2,1022.7,0,.64,,,10,4,ScAs,16,1982,,,14.9,,,,
143,2019-04-28 11:00,14.4,,.5,270,55,9,5.4,1016.4,1022.8,0,1.12,,,9,3,ScAc,16,1856,,,19.7,,,,
143,2019-04-28 12:00,15.5,,1.4,340,48,8.4,4.5,1015.4,1021.8,.7,2.79,,,7,3,ScAc,15,1830,,,26.8,,,,
143,2019-04-28 13:00,16.3,,.8,320,43,7.9,3.6,1014.6,1021,.3,2.16,,,9,3,ScAc,18,1914,,,24.4,,,,
143,2019-04-28 14:00,17.5,,1.9,290,37,7.4,2.6,1013.5,1019.8,.2,2.21,,,8,4,ScAc,16,1956,,,27.9,,,,
143,2019-04-28 15:00,17.4,,1.8,50,35,6.9,1.7,1012.5,1018.8,.5,2.02,,,7,6,ScAc,16,2000,,,25.7,,,,
143,2019-04-28 16:00,18.2,,1.1,250,31,6.4,.7,1012,1018.3,.3,1.26,,,8,8,Sc,18,2000,,,22.9,,,,
143,2019-04-28 17:00,18.6,,1.1,290,32,6.8,1.5,1011.7,1018,.2,1.05,,,7,7,Sc,16,2000,,,22.8,,,,
143,2019-04-28 18:00,17.6,,1.2,340,34,6.8,1.5,1011.4,1017.7,1,.89,,,2,2,Sc,15,2000,,,18.7,,,,
143,2019-04-28 19:00,16.4,,1.6,340,43,8,3.7,1011.3,1017.6,.2,.17,,,6,0,,,2000,,,15.4,,,,
143,2019-04-28 20:00,15.4,,0,0,48,8.4,4.4,1011.9,1018.3,0,0,,,7,0,,,2000,,,13.3,,,,
143,2019-04-28 21:00,13.3,,1.2,140,60,9.1,5.6,1012.5,1018.9,,,,,6,0,Ci,,2000,,,12.1,,,,
143,2019-04-28 22:00,12.8,,.1,0,61,9,5.4,1013,1019.4,,,,,1,0,,,2000,,,11.1,,,,
143,2019-04-28 23:00,12.1,,2.2,140,61,8.5,4.7,1013,1019.5,,,,,4,0,,,2000,,,10.2,,,,
143,2019-04-29 00:00,11.4,,1,160,64,8.6,4.8,1013.3,1019.8,,,,,5,0,Ci,,2000,,,9.5,,,,
143,2019-04-29 01:00,10.4,,0,0,74,9.3,5.9,1013.2,1019.7,,,,,6,0,,,1964,,,9.1,,,,
143,2019-04-29 02:00,9.3,,1.1,140,81,9.4,6.1,1012.3,1018.8,,,,,6,0,,,1708,,,8.6,,,,
143,2019-04-29 03:00,9.5,,1.6,110,82,9.7,6.5,1012.1,1018.6,,,,,8,6,AcCi,25,1746,,,9.6,,,,
143,2019-04-29 04:00,9.5,,1.1,140,82,9.7,6.5,1011.7,1018.2,,,,,8,5,AcCi,25,1897,,,10.1,,,,
143,2019-04-29 05:00,9.5,,2.4,110,80,9.5,6.2,1011.4,1017.9,,,,,10,7,ScAs,16,1836,,,10.1,,,,
143,2019-04-29 06:00,9.6,,1.7,110,80,9.5,6.3,1011.3,1017.8,0,0,,,10,7,ScAs,13,1802,,,10.2,,,,
143,2019-04-29 07:00,10,,1.1,110,77,9.4,6.1,1011.3,1017.8,0,.01,,,10,7,ScAs,13,2000,,,10.9,,,,
143,2019-04-29 08:00,10.5,,1.4,140,75,9.5,6.2,1011.1,1017.6,0,.14,,,10,8,ScAs,12,1710,,,11.7,,,,
143,2019-04-29 09:00,10.9,,.8,140,73,9.5,6.2,1010.9,1017.4,0,.22,,,10,8,ScAs,12,1900,,,12.6,,,,
143,2019-04-29 10:00,11.5,,1.9,110,69,9.3,6,1010.3,1016.8,0,.38,,,10,8,ScAs,11,1846,,,14,,,,
143,2019-04-29 11:00,11,.5,2.2,110,83,10.9,8.2,1009.7,1016.2,0,.4,,,10,8,ScAs,10,753,,1901,14.3,,,,
143,2019-04-29 12:00,11,0,.7,200,87,11.4,8.9,1009.1,1015.6,0,.47,,,10,8,StNs,8,967,,1901,14.2,,,,
143,2019-04-29 13:00,10.7,4,1.1,180,95,12.2,9.9,1008.6,1015.1,0,.23,,,10,8,StNs,7,481,,1901,13.6,,,,
143,2019-04-29 14:00,10.9,6,.5,200,96,12.4,10.2,1008,1014.5,0,.25,,,10,9,StNs,7,375,,1901,13.5,,,,
143,2019-04-29 15:00,10.6,5.5,0,0,96,12.2,9.9,1007,1013.5,0,.15,,,10,9,StNs,6,398,,1901,13,,,,
143,2019-04-29 16:00,11.2,5.5,.4,0,97,12.9,10.7,1006,1012.4,0,.17,,,10,9,StNs,6,442,,1901,13.1,,,,
143,2019-04-29 17:00,11.3,5.5,.7,290,97,12.9,10.8,1005.6,1012,0,.06,,,10,9,StNs,6,553,,1901,12.6,,,,
143,2019-04-29 18:00,11.4,6,1,320,98,13.1,11,1005.8,1012.2,0,0,,,10,9,StNs,6,601,,1901,12.5,,,,
143,2019-04-29 19:00,11.3,5,.2,0,98,13,10.9,1005.1,1011.5,0,0,,,10,7,StNs,7,692,,1901,12.2,,,,
143,2019-04-29 20:00,11.6,1.5,2.6,140,98,13.3,11.2,1004.5,1010.9,0,0,,,10,7,StNs,8,1637,,1901,12,,,,
143,2019-04-29 21:00,11.9,0,.9,110,96,13.3,11.2,1005.1,1011.5,,,,,10,6,StNs,8,2000,,01,12.4,,,,
143,2019-04-29 22:00,12,0,.4,0,97,13.6,11.5,1005.3,1011.7,,,,,10,7,StNs,8,1298,,01,12.5,,,,
143,2019-04-29 23:00,11.8,.5,0,0,98,13.5,11.4,1005.1,1011.5,,,,,10,8,StNs,6,835,,1901,12.5,,,,
143,2019-04-30 00:00,11.7,0,1.2,340,98,13.4,11.3,1004.8,1011.2,,,,,10,8,StNs,,577,,1901,12.5,,,,
143,2019-04-30 01:00,11.6,.1,.8,340,97,13.2,11.1,1003.8,1010.2,,,,,10,7,ScAs,8,901,,1901,12.4,,,,
143,2019-04-30 02:00,11.7,,.8,340,97,13.3,11.2,1003.8,1010.2,,,,,4,4,,2,923,,19,12.5,,,,
143,2019-04-30 03:00,11.7,,.8,320,96,13.1,11,1004.2,1010.6,,,,,10,10,St,4,767,,19,12.4,,,,
143,2019-04-30 04:00,11.9,,.7,250,97,13.5,11.4,1004.1,1010.5,,,,,8,8,Sc,8,571,,19,12.5,,,,
143,2019-04-30 05:00,11.9,,.7,270,96,13.3,11.2,1003.9,1010.3,,,,,8,8,Sc,8,823,,19,12.3,,,,
143,2019-04-30 06:00,11.9,,.5,50,95,13.2,11.1,1003.9,1010.3,0,0,,,10,7,ScAs,8,674,,19,12.5,,,,
143,2019-04-30 07:00,12.1,,1,90,96,13.5,11.4,1003.9,1010.3,0,.06,,,10,8,ScAs,8,756,,19,13.3,,,,
143,2019-04-30 08:00,12.6,,.5,90,93,13.5,11.4,1003.8,1010.2,0,.27,,,10,5,ScAs,12,534,,19,14.7,,,,
143,2019-04-30 09:00,13.3,,1,110,91,13.8,11.8,1003.6,1010,0,.55,,,10,5,ScAs,12,687,,19,16.9,,,,
143,2019-04-30 10:00,14.2,,2.5,140,89,14.4,12.4,1003.6,1009.9,0,.64,,,10,6,ScAs,9,1845,,19,17.7,,,,
143,2019-04-30 11:00,14.6,,2.4,140,81,13.4,11.3,1003.8,1010.1,0,1.16,,,10,7,ScAs,10,1903,,,18.8,,,,
143,2019-04-30 12:00,16.1,,1.5,140,75,13.7,11.6,1003.6,1009.9,0,1.31,,,9,7,ScCi,10,1830,,,23.9,,,,
143,2019-04-30 13:00,16.8,,1.3,110,68,12.9,10.8,1003.3,1009.6,.4,2.34,,,9,9,Sc,10,1993,,,25,,,,
143,2019-04-30 14:00,17.5,,1.8,90,63,12.5,10.3,1002.3,1008.5,.1,1.84,,,9,9,Sc,10,1998,,,26.3,,,,
143,2019-04-30 15:00,18.4,,2,90,63,13.3,11.2,1001.3,1007.5,.1,1.84,,,9,9,Sc,10,1989,,,25.6,,,,
143,2019-04-30 16:00,18.5,,1.3,110,58,12.3,10,1001.1,1007.3,.6,1.86,,,7,7,Sc,11,1998,,,26,,,,
143,2019-04-30 17:00,19.2,,1.8,110,58,12.9,10.7,1000.5,1006.7,1,1.57,,,4,1,ScCi,12,1997,,,24.6,,,,
143,2019-04-30 18:00,18.3,,.7,140,61,12.8,10.6,1000.4,1006.6,1,.8,,,4,0,Ci,,2000,,,20.4,,,,
143,2019-04-30 19:00,17.2,,2.1,140,67,13.1,11,1000.5,1006.7,.5,.22,,,4,0,,,2000,,,17.1,,,,
143,2019-04-30 20:00,16.4,,0,0,74,13.7,11.7,1001.1,1007.4,0,0,,,4,0,,,2000,,,15.1,,,,
143,2019-04-30 21:00,14.4,,0,0,86,14,12,1001.3,1007.6,,,,,1,0,Ci,,1857,,,13.8,,,,
143,2019-04-30 22:00,13.7,,0,0,89,13.9,11.9,1001.7,1008,,,,,0,0,,,1797,,,13,,,,
143,2019-04-30 23:00,13.1,,0,0,93,13.9,11.9,1001.5,1007.9,,,,,1,0,,,1357,,,12.3,,,,
143,2019-05-01 00:00,12.6,,0,0,94,13.7,11.6,1001.4,1007.8,,,,,4,0,,,1129,,,11.7,,,,
143,2019-05-01 01:00,12,,0,0,96,13.4,11.3,1000.9,1007.3,,,,,5,3,,9,1875,,,11.6,,,,
143,2019-05-01 02:00,12.1,,0,0,97,13.7,11.6,1000.6,1007,,,,,7,7,,10,1225,,19,12.1,,,,
143,2019-05-01 03:00,11.6,,0,0,97,13.2,11.1,1000.2,1006.6,,,,,7,5,ScCi,10,1209,,,11.3,,,,
143,2019-05-01 04:00,10.8,,1.2,140,98,12.6,10.4,1000.1,1006.5,,,,,8,2,ScCi,12,559,,19,10.9,,,,
143,2019-05-01 05:00,10.7,,.1,0,98,12.5,10.3,1000.2,1006.6,,,,,10,10,St,6,738,,1916,10.9,,,,
143,2019-05-01 06:00,10.9,,0,0,98,12.7,10.5,1000.6,1007,0,0,,,9,0,Ci,,799,,19,10.9,,,,
143,2019-05-01 07:00,12.1,,.3,0,98,13.7,11.7,1000.7,1007.1,0,.21,,,9,0,Ci,,740,,19,12.6,,,,
143,2019-05-01 08:00,14.7,,.8,290,84,14,12,1000.9,1007.2,.1,.58,,,8,0,Ci,,798,,19,15,,,,
143,2019-05-01 09:00,17.3,,3.4,270,57,11.2,8.6,1000.6,1006.8,.9,1.44,,,8,0,Ci,,1565,,4019,19,,,,
143,2019-05-01 10:00,18.4,,4.5,290,49,10.3,7.4,1000.5,1006.7,.9,2,,,9,0,Ci,,1487,,,21.6,,,,
143,2019-05-01 11:00,18.9,,2.9,290,45,9.7,6.6,1000.2,1006.4,.3,1.72,,,9,4,AcCi,45,1495,,,22.2,,,,
143,2019-05-01 12:00,21.1,,2.9,270,43,10.7,8,999.4,1005.6,.8,2.25,,,9,0,Ci,,1282,,,26.3,,,,
143,2019-05-01 13:00,21.9,,3.2,290,37,9.7,6.5,998.5,1004.6,1,2.88,,,8,0,Ci,,1141,,,29,,,,
143,2019-05-01 14:00,22.7,,3.1,290,34,9.3,6,997.8,1003.9,1,2.54,,,8,1,ScCi,12,1595,,,28.2,,,,
143,2019-05-01 15:00,23.4,,3.2,320,30,8.6,4.8,996.9,1003,1,2.83,,,4,4,Sc,12,1639,,,29.1,,,,
143,2019-05-01 16:00,23.4,,4.7,290,29,8.3,4.3,996.3,1002.4,.9,2.07,,,2,2,Sc,11,1699,,,25.9,,,,
143,2019-05-01 17:00,23.2,,5.2,290,29,8.2,4.1,996.4,1002.5,.9,1.38,,,0,0,,,1570,,,23.6,,,,
143,2019-05-01 18:00,22.2,,3.2,320,30,8,3.7,996.6,1002.7,1,.81,,,0,0,,,1753,,,20.1,,,,
143,2019-05-01 19:00,21.5,,3.4,290,26,6.6,1.1,997.1,1003.2,.7,.22,,,0,0,,,2009,,,17.2,,,,
143,2019-05-01 20:00,20.3,,2.6,290,26,6.2,.1,998,1004.2,0,0,,,0,0,,,2000,,,15.2,,,,
143,2019-05-01 21:00,19.1,,1.8,320,30,6.6,1,999,1005.2,,,,,0,0,,,1813,,,14,,,,
143,2019-05-01 22:00,18.7,,2.3,290,35,7.5,2.9,999.7,1005.9,,,,,0,0,,,1879,,,13.4,,,,
143,2019-05-01 23:00,17.8,,1.6,270,44,8.9,5.3,999.9,1006.1,,,,,0,0,,,2154,,,13.1,,,,
143,2019-05-02 00:00,17.2,,2.4,270,49,9.5,6.3,1000.5,1006.7,,,,,0,0,,,1452,,,12.7,,,,
143,2019-05-02 01:00,16.6,,2.5,270,51,9.6,6.4,1001,1007.3,,,,,0,0,,,1428,,,12.2,,,,
143,2019-05-02 02:00,16.1,,2.4,270,52,9.5,6.2,1001.4,1007.7,,,,,0,0,,,1512,,,11.9,,,,
143,2019-05-02 03:00,15.3,,1.8,290,53,9.2,5.7,1001.8,1008.1,,,,,0,0,,,1400,,,11.4,,,,
143,2019-05-02 04:00,12.5,,.6,360,75,10.8,8.1,1002.4,1008.8,,,,,0,0,,,1020,,,10.6,,,,
143,2019-05-02 05:00,11.4,,0,0,77,10.4,7.5,1003,1009.4,,,,,0,0,,,1146,,,9.8,,,,
143,2019-05-02 06:00,10.7,,.6,140,85,10.9,8.2,1003.9,1010.3,0,0,,,0,0,,,835,,19,9.6,,,,
143,2019-05-02 07:00,11.9,,.9,110,77,10.6,7.9,1004.7,1011.1,.5,.32,,,0,0,,,946,,19,11.3,,,,
143,2019-05-02 08:00,14.4,,.8,70,66,10.8,8.1,1005.1,1011.4,1,1,,,0,0,,,1184,,19,15.3,,,,
143,2019-05-02 09:00,16.7,,1.4,360,49,9.3,5.9,1005.4,1011.7,1,1.73,,,0,0,,,1460,,,20,,,,
143,2019-05-02 10:00,18.8,,1.9,340,36,7.7,3.3,1005.6,1011.8,1,2.39,,,0,0,,,1341,,,24.3,,,,
143,2019-05-02 11:00,21.5,,2.4,270,32,8.1,4,1005.3,1011.5,1,2.9,,,0,0,,,1754,,,28.4,,,,
143,2019-05-02 12:00,22.6,,3.3,270,25,6.8,1.5,1004.8,1010.9,1,3.39,,,0,0,,,1903,,,30.7,,,,
143,2019-05-02 13:00,23.8,,2.6,270,20,5.9,-.5,1004.5,1010.6,1,3.43,,,0,0,,,1825,,,32.6,,,,
143,2019-05-02 14:00,24.3,,2.8,320,20,6.1,-.1,1004,1010.1,1,3.25,,,0,0,,,2059,,,32.9,,,,
143,2019-05-02 15:00,25.1,,2.1,320,19,6.1,-.1,1003.5,1009.6,1,2.9,,,0,0,,,1982,,,32.9,,,,
143,2019-05-02 16:00,25.1,,3.3,320,20,6.3,.5,1003.3,1009.4,1,2.32,,,0,0,,,1972,,,30.6,,,,
143,2019-05-02 17:00,25.3,,3.3,320,21,6.7,1.3,1003.4,1009.5,1,1.65,,,0,0,,,1972,,,27.8,,,,
143,2019-05-02 18:00,24.1,,4.2,320,17,5.1,-2.5,1004,1010.1,1,.95,,,0,0,,,1999,,,22.2,,,,
143,2019-05-02 19:00,23.1,,2.5,290,21,5.9,-.4,1004.3,1010.4,.8,.25,,,0,0,,,1998,,,19.2,,,,
143,2019-05-02 20:00,22.4,,3.9,290,22,6,-.3,1005,1011.1,0,0,,,0,0,,,1949,,,17.2,,,,
143,2019-05-02 21:00,21,,3.5,290,26,6.4,.7,1006.2,1012.4,,,,,0,0,,,2000,,,16,,,,
143,2019-05-02 22:00,20.3,,4,290,27,6.4,.6,1006.9,1013.1,,,,,0,0,,,2000,,,15.2,,,,
143,2019-05-02 23:00,19.5,,4,290,27,6.1,0,1007.2,1013.4,,,,,0,0,,,2000,,,14.3,,,,
143,2019-05-03 00:00,16.3,,1.6,320,41,7.6,3,1008,1014.3,,,,,0,0,,,2000,,,12.6,,,,
143,2019-05-03 01:00,13.5,,.4,0,59,9.1,5.6,1008.4,1014.8,,,,,0,0,,,2000,,,11.3,,,,
143,2019-05-03 02:00,12.4,,.6,50,64,9.2,5.7,1008.3,1014.7,,,,,0,0,,,2000,,,10.4,,,,
143,2019-05-03 03:00,11.9,,.1,0,60,8.3,4.3,1008.4,1014.8,,,,,0,0,,,2000,,,9.4,,,,
143,2019-05-03 04:00,11,,.9,90,67,8.7,5,1008.5,1015,,,,,0,0,,,2000,,,8.8,,,,
143,2019-05-03 05:00,11,,0,0,66,8.6,4.8,1008.8,1015.3,,,,,0,0,,,1950,,,8.3,,,,
143,2019-05-03 06:00,9.6,,1.6,110,73,8.7,4.9,1009.4,1015.9,0,0,,,0,0,,,2000,,,8.3,,,,
143,2019-05-03 07:00,11.8,,1.2,110,61,8.4,4.5,1010.4,1016.9,1,.42,,,0,0,,,1996,,,10.2,,,,
143,2019-05-03 08:00,15.2,,.5,50,50,8.6,4.8,1011,1017.4,1,1.12,,,0,0,,,1916,,,15.2,,,,
143,2019-05-03 09:00,17.9,,1,360,39,8,3.7,1011.3,1017.6,1,1.84,,,0,0,,,1896,,,20.7,,,,
143,2019-05-03 10:00,21,,1.3,290,28,6.9,1.7,1011.5,1017.7,1,2.48,,,0,0,,,1962,,,25.7,,,,
143,2019-05-03 11:00,23.1,,1.1,290,22,6.2,.1,1011.3,1017.5,1,2.99,,,0,0,,,1923,,,30.1,,,,
143,2019-05-03 12:00,24.7,,1.5,290,19,5.9,-.4,1010.6,1016.7,1,3.28,,,0,0,,,1984,,,33.8,,,,
143,2019-05-03 13:00,25.9,,2,270,18,6,-.2,1010,1016.1,1,3.37,,,0,0,,,1923,,,35.9,,,,
143,2019-05-03 14:00,27.2,,3,270,14,5,-2.6,1009.2,1015.3,1,3.23,,,0,0,,,1989,,,36.9,,,,
143,2019-05-03 15:00,27.3,,2.9,320,14,5.1,-2.5,1008.4,1014.5,1,2.87,,,0,0,,,1963,,,36.1,,,,
143,2019-05-03 16:00,28.7,,2.7,290,12,4.7,-3.5,1007.7,1013.7,1,2.39,,,0,0,,,1993,,,34.9,,,,
143,2019-05-03 17:00,27.8,,3.3,320,12,4.5,-4.2,1007.5,1013.5,1,1.68,,,0,0,,,2000,,,31.6,,,,
143,2019-05-03 18:00,27.4,,1.5,340,13,4.8,-3.4,1007.6,1013.7,1,.91,,,0,0,,,1997,,,26.3,,,,
143,2019-05-03 19:00,26.3,,1.5,270,14,4.8,-3.3,1008,1014.1,.7,.2,,,0,0,,,2000,,,22.1,,,,
143,2019-05-03 20:00,21,,1.7,110,39,9.7,6.5,1009.3,1015.5,0,0,,,0,0,,,1968,,,19.4,,,,
143,2019-05-03 21:00,19.4,,2.6,110,45,10.1,7.1,1010.4,1016.6,,,,,0,0,,,1953,,,17.7,,,,
143,2019-05-03 22:00,18,,.8,160,52,10.6,7.9,1011.2,1017.5,,,,,0,0,,,1892,,,16.1,,,,
143,2019-05-03 23:00,16.8,,0,0,58,11,8.4,1011.3,1017.6,,,,,0,0,,,1885,,,14.8,,,,
143,2019-05-04 00:00,15.8,,0,0,61,10.9,8.2,1011.4,1017.8,,,,,0,0,,,1597,,,13.6,,,,
143,2019-05-04 01:00,15.4,,1.2,320,58,10.1,7.1,1011.5,1017.9,,,,,0,0,,,1662,,,12.8,,,,
143,2019-05-04 02:00,14.7,,.6,290,60,10,7,1011.8,1018.2,,,,,0,0,,,1916,,,11.9,,,,
143,2019-05-04 03:00,12.5,,1,90,73,10.5,7.7,1011.8,1018.2,,,,,0,0,,,1755,,,11,,,,
143,2019-05-04 04:00,11.8,,1.3,110,77,10.6,7.8,1011.9,1018.4,,,,,0,0,,,2000,,,10.3,,,,
143,2019-05-04 05:00,11,,.6,70,85,11.1,8.5,1011.8,1018.3,,,,,0,0,,,1260,,,9.6,,,,
143,2019-05-04 06:00,11.1,,.5,70,85,11.2,8.6,1012.3,1018.8,0,.01,,,0,0,,,1183,,,9.5,,,,
143,2019-05-04 07:00,13.4,,.1,0,71,10.9,8.2,1012.8,1019.2,.8,.38,,,0,0,,,1817,,,12,,,,
143,2019-05-04 08:00,15.1,,.8,70,61,10.4,7.6,1012.9,1019.3,1,1.01,,,0,0,,,1470,,,16.4,,,,
143,2019-05-04 09:00,18.2,,1.4,110,56,11.6,9.2,1012.9,1019.2,1,1.74,,,0,0,,,1210,,,21.8,,,,
143,2019-05-04 10:00,20.5,,1.6,50,41,9.8,6.7,1012.8,1019.1,1,2.38,,,0,0,,,1229,,,26.9,,,,
143,2019-05-04 11:00,23.5,,1.6,50,31,8.9,5.3,1012.4,1018.6,1,2.83,,,0,0,,,1183,,,31.9,,,,
143,2019-05-04 12:00,26.1,,1.1,360,27,9.1,5.6,1011.8,1017.9,1,3.08,,,0,0,,,1251,,,36.2,,,,
143,2019-05-04 13:00,26.1,,1.1,340,25,8.4,4.5,1011,1017.1,1,3.17,,,3,0,Ci,,1656,,,38.4,,,,
143,2019-05-04 14:00,27.6,,1.4,360,20,7.4,2.6,1010.3,1016.4,1,2.76,,,6,0,Ci,,1178,,,38.3,,,,
143,2019-05-04 15:00,28.6,,1.5,360,18,7,1.9,1009.5,1015.5,1,2.56,,,7,0,Ci,,1421,,,38.9,,,,
